"id","name","region","language","tvg_id","tvg_logo","group_title","stream_url","enabled","last_checked_ok","last_checked_at_utc","last_status","last_error"
"newsmax_ca_us","Newsmax (CA)","US","English","","","General","https://amg00217-newsmax-amg00217c2-lg-ca-4271.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"newsmax_2_us_us","Newsmax 2 (US)","US","English","","","General","https://amg00217-newsmax-amg00217c3-lg-us-4270.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"no_reservations_us_geo_us","No Reservations (US) Geo","US","English","","","General","https://amg00136-wbd-amg00136c45-lg-us-5703.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"nosey_au_geo_us","Nosey (AU) Geo","US","English","","","General","https://amg00514-amg00514c1-lg-au-4898.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"nosey_ca_geo_us","Nosey (CA) Geo","US","English","","","General","https://nosey-intl-1-lg-ca.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"nosey_us_geo_us","Nosey (US) Geo","US","English","","","General","https://nosey-intl-1-lg-us.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"nosey_international_geo_us","Nosey International Geo","US","English","","","General","https://nosey-intl-1-lg.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_at_us","Now 70s (AT)","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-at-3967.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_gb_geo_uk","Now 70s (GB) Geo","UK","English","","","General","https://amg01076-lightning-amg01076c2-lg-gb-2021.playouts.now.amagi.tv/playlist/amg01076-lightning-now70s-lggb/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200","Removed as UK/PK non-popular or duplicate channel"
"now_70s_ch_geo_us","Now 70s (CH) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-ch-3969.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_de_geo_us","Now 70s (DE) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-de-3970.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_es_geo_us","Now 70s (ES) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-es-3972.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_fi_geo_us","Now 70s (FI) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-fi-3973.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_fr_geo_us","Now 70s (FR) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-fr-3974.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_ie_geo_us","Now 70s (IE) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-ie-3975.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_it_geo_us","Now 70s (IT) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-it-3976.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_nl_geo_us","Now 70s (NL) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-nl-3978.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_pt_geo_us","Now 70s (PT) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-pt-3980.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_70s_se_geo_us","Now 70s (SE) Geo","US","English","","","General","https://amg01076-lightning-amg01076c1-lg-se-3981.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_ch_geo_us","Now 80s (CH) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-ch-4078.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_de_geo_us","Now 80s (DE) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-de-4080.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_es_geo_us","Now 80s (ES) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-es-4082.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_fi_geo_us","Now 80s (FI) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-fi-4083.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_fr_geo_us","Now 80s (FR) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-fr-4084.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_ie_geo_us","Now 80s (IE) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-ie-4090.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_it_geo_us","Now 80s (IT) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-it-4091.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_nl_geo_us","Now 80s (NL) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-nl-4093.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_pt_geo_us","Now 80s (PT) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-pt-4095.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80s_se_geo_us","Now 80s (SE) Geo","US","English","","","General","https://amg01076-lightning-amg01076c2-lg-se-4096.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"now_80_s_gb_geo_uk","Now 80's (GB) Geo","UK","English","","","General","https://amg01076-lightning-amg01076c7-lg-gb-2019.playouts.now.amagi.tv/playlist/amg01076-lightning-now80s-lggb/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200","Removed as UK/PK non-popular or duplicate channel"
"nip_tuck_us_us","Nip Tuck (US)","US","English","","","General","https://amg00136-wbd-amg00136c47-lg-us-5699.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"nikita_us_geo_us","Nikita (US) Geo","US","English","","","General","https://amg00136-wbd-amg00136c29-lg-us-1933.playouts.now.amagi.tv/playlist/amg00136-warnerbrothersdiscovery-warnerbrostvnikita-lgus/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"oan_us","Oan","US","English","","","General","https://oan-lg.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"ondemand_korea_us_geo_us","Ondemand Korea (US) Geo","US","English","","","General","https://amg01923-odk-amg01923c19-lg-us-6047.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"ondemand_korea_ca_geo_us","Ondemand Korea (CA) Geo","US","English","","","General","https://amg01923-odk-amg01923c19-lg-ca-6106.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"outdoor_channel_au_us","Outdoor Channel (AU)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00718-outdoorchannela-outdoorchannel-lgau/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"outdoor_channel_in_geo_us","Outdoor Channel (IN) Geo","US","English","","","General","https://amg00718-outdoorchannelfast-amg00718c1-lg-in-2129.playouts.now.amagi.tv/playlist/amg00718-outdoorchannelfast-outdoorchannel-lgin/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"outersphere_by_lionsgate_us_us","Outersphere by Lionsgate (US)","US","English","","","General","https://amg00353-amg00353c17-lg-us-6063.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pac_12_au_us","Pac 12 (AU)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amgx0019-amagicontentplu-pac12-lgau/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"paternity_court_geo_us","Paternity Court Geo","US","English","","","General","https://amg00497-amg00497c1-amgplt0023.playout.now3.amagi.tv/playlist/amg00497-amg00497c1-amgplt0023/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"powernation_ca_geo_us","PowerNation (CA) Geo","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01258-raycomsports-powernation-lgca/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"pb_tv_us_geo_us","PB TV (US) Geo","US","English","","","General","https://amg01444-amg01444c3-lg-us-3412.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pbs_history_gb_geo_uk","PBS History (GB) Geo","UK","English","","","General","https://amg02333-pbs-amg02333c3-lg-gb-1988.playouts.now.amagi.tv/playlist/amg02333-pbsdistributionfast-pbshistory-lggb/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200","Removed as UK/PK non-popular or duplicate channel"
"pbs_history_ie_geo_us","PBS History (IE) Geo","US","English","","","General","https://amg02333-pbs-amg02333c3-lg-ie-2837.playouts.now.amagi.tv/playlist/amg02333-pbsdistributionfast-pbshistory-lgie/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"pbs_nature_us_geo_us","PBS Nature? (US) Geo","US","English","","","General","https://amg02333-pbs-amg02333c6-lg-us-3175.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pbs_science_au_geo_us","PBS Science (AU) Geo","US","English","","","General","https://amg02333-pbs-amg02333c10-lg-au-4537.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pbs_science_gb_geo_uk","PBS Science (GB) Geo","UK","English","","","General","https://amg02333-pbs-amg02333c10-lg-gb-3238.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206","Removed as UK/PK non-popular or duplicate channel"
"pbs_science_ie_geo_us","PBS Science (IE) Geo","US","English","","","General","https://amg02333-pbs-amg02333c10-lg-ie-4101.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pbs_something_au_geo_us","PBS something (AU) Geo","US","English","","","General","https://amg02333-pbs-amg02333c3-lg-au-4538.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pop_flix_gb_uk","Pop Flix (GB)","UK","English","","","General","https://signatureentertainment-popflix-1-gb.lg.wurl.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206","Removed as UK/PK non-popular or duplicate channel"
"pop_flix_ie_us","Pop Flix (IE)","US","English","","","General","https://signatureentertainment-popflix-1-ie.lg.wurl.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"pop_kids_ie_geo_us","Pop Kids (IE) Geo","US","English","","","General","https://amg01753-amg01753c2-lg-ie-2961.playouts.now.amagi.tv/playlist/amg01753-narrativeuk-popkid-lgie/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"project_runway_ca_geo_us","Project Runway (CA) Geo","US","English","","","General","https://amg02189-amg02189c1-lg-ca-5820.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"qwest_jazz_us","Qwest Jazz","US","English","","","General","https://qwest-jazz-lg.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"qwest_jazz_at_us","Qwest Jazz (AT)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgat/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"quest_jazz_be_us","Quest Jazz (BE)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgbe/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_br_us","Qwest Jazz (BR)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgbr/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_ch_us","Qwest Jazz (CH)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgch/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_dk_us","Qwest Jazz (DK)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgdk/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_mx_us","Qwest Jazz (MX)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgmx/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_nl_us","Qwest Jazz (NL)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgnl/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_pt_us","Qwest Jazz (PT)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgpt/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"qwest_jazz_se_us","Qwest Jazz (SE)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgse/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"rakuten_viki_us_us","Rakuten Viki (US)","US","English","","","General","https://newidco-rakutenviki-2-us.lg.wurl.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"river_monster_germany_at_geo_us","River Monster Germany (AT) Geo","US","English","","","General","https://amg00654-itv-amg00654c3-lg-at-956.playouts.now.amagi.tv/playlist/amg00654-itvstudiosfast-rivermonstergermany-lgat/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"river_monster_germany_ch_geo_us","River Monster Germany (CH) Geo","US","English","","","General","https://amg00654-itv-amg00654c3-lg-ch-957.playouts.now.amagi.tv/playlist/amg00654-itvstudiosfast-rivermonstergermany-lgch/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"river_monsters_germany_de_geo_us","River Monsters Germany (DE) Geo","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00654-itvstudios-rivermonstergermany-lgde/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"real_crime_dk_us","Real Crime (DK)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realcrime2-lgdk/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"real_crime_fi_us","Real Crime (FI)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realcrime2-lgfi/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"real_crime_gb_uk","Real Crime (GB)","UK","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realcrimealpha-lggb/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200","Removed as UK/PK non-popular or duplicate channel"
"real_life_au_geo_us","Real Life (AU) Geo","US","English","","","General","https://amg00426-lds-amg00426c8-lg-au-2372.playouts.now.amagi.tv/playlist/amg00426-littledotstudiofast-reallife-lgau/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"real_nosey_geo_us","Real Nosey Geo","US","English","","","General","https://realnosey-lg.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"real_wild_dk_us","Real Wild (DK)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realwild-lgdk/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"real_wild_gb_uk","Real Wild (GB)","UK","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realwild-lggb/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200","Removed as UK/PK non-popular or duplicate channel"
"real_wild_se_us","Real Wild (SE)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realwild-lgse/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"real_wild_nl_us","Real Wild (NL)","US","English","","","General","https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realwild-lgnl/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","200",""
"rules_of_engagement_us_geo_us","Rules of Engagement (US) Geo","US","English","","","General","https://amg00497-lgus-amg00497c5-lg-us-4269.playouts.now.amagi.tv/playlist.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"runtime_romance_portuguese_br_us","Runtime Romance Portuguese (BR)","US","English","","","General","https://run-ro-br-lgchannels.otteravision.com/run/ro_br/ro_br.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"runtime_familia_portuguese_br_us","Runtime Familia Portuguese (BR)","US","English","","","General","https://run-rufb-lgchannels.otteravision.com/run/rufb/rufb.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"runtime_tv_cine_espanto_br_us","Runtime TV Cine Espanto (BR)","US","English","","","General","https://run-th-br-lgchannels.otteravision.com/run/th_br/th_br.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"runtime_crime_portuguese_br_us","Runtime Crime Portuguese (BR)","US","English","","","General","https://run-cr-br-lgchannels.otteravision.com/run/cr_br/cr_br.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
"runtime_comedia_portuguese_br_us","Runtime Comedia Portuguese (BR)","US","English","","","General","https://run-rc-br-lgchannels.otteravision.com/run/rc_br/rc_br.m3u8","false","true","2026-05-07T14:01:49.2105459Z","206",""
